Week,ILI,GFT,AR52,ARGO,state
2011-01-23,0.0,0.0,0.0,0.0,TN
2011-01-30,0.0,0.0,0.0,0.0,TN
2011-02-06,0.0,0.0,0.0,0.0,TN
2011-02-13,0.0,0.0,0.0,0.0,TN
2011-02-20,0.0,0.0,0.0,0.0,TN
2011-02-27,0.0,0.0,0.0,0.0,TN
2011-03-06,0.0,0.0,0.0,0.0,TN
2011-03-13,0.0,0.0,0.0,0.0,TN
2011-03-20,0.0,0.0,0.0,0.0,TN
2011-03-27,0.0,0.0,0.0,0.0,TN
2011-04-03,0.0,0.0,0.0,0.0,TN
2011-04-10,0.0,0.0,0.0,0.0,TN
2011-04-17,0.0,0.0,0.0,0.0,TN
2011-04-24,0.0,0.0,0.0,0.0,TN
2011-05-01,0.0,0.0,0.0,0.0,TN
2011-05-08,0.0,0.0,0.0,0.0,TN
2011-05-15,0.0,0.0,0.0,0.0,TN
2011-05-22,0.0,0.0,0.0,0.0,TN
2011-05-29,0.0,0.0,0.0,0.0,TN
2011-06-05,0.0,0.0,0.0,0.0,TN
2011-06-12,0.0,0.0,0.0,0.0,TN
2011-06-19,0.0,0.0,0.0,0.0,TN
2011-06-26,0.0,0.0,0.0,0.0,TN
2011-07-03,0.0,0.0,0.0,0.0,TN
2011-07-10,0.0,0.0,0.0,0.0,TN
2011-07-17,0.0,0.0,0.0,0.0,TN
2011-07-24,0.0,0.0,0.0,0.0,TN
2011-07-31,0.0,0.0,0.0,0.0,TN
2011-08-07,0.0,0.0,0.0,0.0,TN
2011-08-14,0.0,0.0,0.0,0.0,TN
2011-08-21,0.0,0.0,0.0,0.0,TN
2011-08-28,0.0,0.0,0.0,0.0,TN
2011-09-04,0.0,0.0,0.0,0.0,TN
2011-09-11,0.0,0.0,0.0,0.0,TN
2011-09-18,0.0,0.0,0.0,0.0,TN
2011-09-25,0.0,0.0,0.0,0.0,TN
2011-10-02,0.0,0.0,0.0,0.0,TN
2011-10-09,0.0,0.0,0.0,0.0,TN
2011-10-16,0.0,0.0,0.0,0.0,TN
2011-10-23,0.0,0.0,0.0,0.0,TN
2011-10-30,0.0,0.0,0.0,0.0,TN
2011-11-06,0.0,0.0,0.0,0.0,TN
2011-11-13,0.0,0.0,0.0,0.0,TN
2011-11-20,0.0,0.0,0.0,0.0,TN
2011-11-27,0.0,0.0,0.0,0.0,TN
2011-12-04,0.0,0.0,0.0,0.0,TN
2011-12-11,0.0,0.0,0.0,0.0,TN
2011-12-18,0.0,0.0,0.0,0.0,TN
2011-12-25,0.0,0.0,0.0,0.0,TN
2012-01-01,0.0,0.0,0.0,0.0,TN
2012-01-08,0.0,0.0,0.0,0.0,TN
2012-01-15,0.0,0.0,0.0,0.0,TN
2012-01-22,0.0,0.0,0.0,0.0,TN
2012-01-29,0.0,0.0,0.0,0.0,TN
2012-02-05,0.0,0.0,0.0,0.0,TN
2012-02-12,0.0,0.0,0.0,0.0,TN
2012-02-19,0.0,0.0,0.0,0.0,TN
2012-02-26,0.0,0.0,0.0,0.0,TN
2012-03-04,0.0,0.0,0.0,0.0,TN
2012-03-11,0.0,0.0,0.0,0.0,TN
2012-03-18,0.0,0.0,0.0,0.0,TN
2012-03-25,0.0,0.0,0.0,0.0,TN
2012-04-01,0.0,0.0,0.0,0.0,TN
2012-04-08,0.0,0.0,0.0,0.0,TN
2012-04-15,0.0,0.0,0.0,0.0,TN
2012-04-22,0.0,0.0,0.0,0.0,TN
2012-04-29,0.0,0.0,0.0,0.0,TN
2012-05-06,0.0,0.0,0.0,0.0,TN
2012-05-13,0.0,0.0,0.0,0.0,TN
2012-05-20,0.0,0.0,0.0,0.0,TN
2012-05-27,0.0,0.0,0.0,0.0,TN
2012-06-03,0.0,0.0,0.0,0.0,TN
2012-06-10,0.0,0.0,0.0,0.0,TN
2012-06-17,0.0,0.0,0.0,0.0,TN
2012-06-24,0.0,0.0,0.0,0.0,TN
2012-07-01,0.0,0.0,0.0,0.0,TN
2012-07-08,0.0,0.0,0.0,0.0,TN
2012-07-15,0.0,0.0,0.0,0.0,TN
2012-07-22,0.0,0.0,0.0,0.0,TN
2012-07-29,0.0,0.0,0.0,0.0,TN
2012-08-05,0.0,0.0,0.0,0.0,TN
2012-08-12,0.0,0.0,0.0,0.0,TN
2012-08-19,0.0,0.0,0.0,0.0,TN
2012-08-26,0.0,0.0,0.0,0.0,TN
2012-09-02,0.0,0.0,0.0,0.0,TN
2012-09-09,0.0,0.0,0.0,0.0,TN
2012-09-16,0.0,0.0,0.0,0.0,TN
2012-09-23,0.0,0.0,0.0,0.0,TN
2012-09-30,0.4004004004,1.3814735381474186,0.454699055657288,0.5974857158898116,TN
2012-10-07,0.49227134,1.6658990980795363,0.5155861858592197,0.7118415748108085,TN
2012-10-14,1.1301599464,1.735683807951357,0.6050237814144263,0.7110986558061441,TN
2012-10-21,0.9459577823,1.7029061411933804,1.2387082771979192,0.9030260549170622,TN
2012-10-28,1.1382396385,1.9746435720578943,0.9952620028131236,0.9980029466797482,TN
2012-11-04,1.4736120631,2.2770439815024512,1.1726798581561986,1.3381678375736261,TN
2012-11-11,1.8721227621,2.8723287035908607,1.4488786207183282,1.7043879197823062,TN
2012-11-18,4.4426919033,4.0142603196751985,1.73173895405532,3.5442156643164737,TN
2012-11-25,3.1332379302999995,5.731387120157575,4.316386335969941,4.082408430163594,TN
2012-12-02,5.425475486900001,8.664459622951979,2.982556517428144,5.379572429100099,TN
2012-12-09,6.0584534199,11.014935532725577,5.1162497385304695,5.372249320535792,TN
2012-12-16,6.138684398,12.88326253793023,5.717865961551206,5.854679973177669,TN
2012-12-23,8.3299138285,12.612582451154685,5.7622290896153965,7.745050446945657,TN
2012-12-30,6.8863017092,11.16825042562579,7.995616157685461,4.6802186953963565,TN
2013-01-06,4.1300735818000005,13.659353099231994,6.663810144370316,5.360580653387246,TN
2013-01-13,2.9748706578,10.931405349697185,3.8065399033659184,3.940744062062707,TN
2013-01-20,1.8338048832,8.42232782657854,2.644058993515125,3.163526895590606,TN
2013-01-27,2.6750590087,6.7379786928541385,1.5461779699388198,2.067922004884954,TN
2013-02-03,2.2105723023,5.542122528232485,2.38155742576876,2.315533366958479,TN
2013-02-10,2.9191797346,4.6814444398133634,1.9663923215969428,2.1392740381266533,TN
2013-02-17,1.9229095971,4.6518388053222886,2.536439559420704,2.624672376333706,TN
2013-02-24,1.6335293569,4.1992955352444215,1.7721147564713058,2.2898972309704173,TN
2013-03-03,2.7572293208,4.005801566963464,1.5263018449101378,2.6212574057792493,TN
2013-03-10,1.6570173687,3.629387071291218,2.4363771167936243,3.073068955652756,TN
2013-03-17,1.3977708752000002,3.1567542635229784,1.552423056993049,2.8312201345988663,TN
2013-03-24,1.557598702,2.5297492187655592,1.1870518677290018,2.0670357150065968,TN
2013-03-31,0.9093226821,2.3225097773280305,1.3921364447747395,1.9988477909007225,TN
2013-04-07,0.9067481149,1.512584205179324,0.8377402867480414,1.280220396747462,TN
2013-04-14,0.4927060187,0.9098980744681452,0.8043513158157369,0.9771089616445136,TN
2013-04-21,0.4924242424000001,0.714289418009254,0.4148987601194607,0.6970516029176523,TN
2013-04-28,0.2766960443,0.608555009112556,0.5538575018628411,0.4778095273445675,TN
2013-05-05,0.2051808156,0.6455620522264003,0.4154687662714152,0.4674963042910534,TN
2013-05-12,0.140193467,0.4393799548778392,0.3732889635103114,0.3307995977897914,TN
2013-05-19,0.0904977376,0.3230721050914713,0.3408437734958648,0.14142271276256269,TN
2013-05-26,0.0904568069,0.14966767450088658,0.20774767620665,0.02418613798869118,TN
2013-06-02,0.0473428808,0.0925710936966696,0.10823898333063586,0.03930577986798833,TN
2013-06-09,0.1174950065,-0.006819250666226573,0.07402655902868216,0.028043860414450842,TN
2013-06-16,0.0915152307,-0.007876594755193533,0.0891673381786029,0.1644692769087992,TN
2013-06-23,0.0367782273,0.0005821579565423729,0.12710811990495507,0.1642661369783709,TN
2013-06-30,0.0,-0.02690878835659916,0.13107077970948233,0.11419218417090572,TN
2013-07-07,0.0113558937,0.030187792447617826,0.1573200300689115,0.07851863106645651,TN
2013-07-14,0.011265067,-0.02902347653453308,0.1980628020154328,0.18355814126777648,TN
2013-07-21,0.022155755,0.0037541902234432545,0.21426949375848725,0.10657515960515383,TN
2013-07-28,0.0222246916,0.2257964489065091,0.2469565798624113,0.1928248285711185,TN
2013-08-04,0.0231401134,0.2427139543299808,0.17827472061951666,0.39152944102696297,TN
2013-08-11,0.0590179415,0.4615841807461458,0.17701522927400648,0.2893949213893096,TN
2013-08-18,0.0963762529,0.4235197935433344,0.18459336986453367,0.4148339661688884,TN
2013-08-25,0.15841953220000002,0.37065258909498544,0.2751077914744988,0.4250765115042319,TN
2013-09-01,0.0511142916,0.2945238146893629,0.3394628709480917,0.6869500196585745,TN
2013-09-08,0.1496585913,0.6603648694719381,0.2401427209803261,0.4885566007457383,TN
2013-09-15,0.16802016239999998,0.4298638580771363,0.3087865304533266,0.18253863523246427,TN
2013-09-22,0.2559241706,0.4975338797710232,0.3261298720557125,0.30420466961584136,TN
2013-09-29,0.29296875,0.6878558157850796,0.4113178902727764,0.5517043101168763,TN
2013-10-06,0.2453756134,0.8559735259308294,0.4592216081354734,0.5864082941695072,TN
2013-10-13,0.3234850119,0.499648567948957,0.41930868745589256,0.2829121900588977,TN
2013-10-20,0.260768785,0.4816737184365183,0.4421885784592341,0.4649308010967402,TN
2013-10-27,0.2947481243,0.8105077301052492,0.3610931917957017,0.4537910524656386,TN
2013-11-03,0.370058873,0.6328739231587965,0.4461989565380248,0.6413230455345673,TN
2013-11-10,0.4927408711,0.8105077301052492,0.5186991567271548,0.5574463288734027,TN
2013-11-17,0.8695652173999999,1.3021727314748952,0.6470079073711745,0.9089852958217648,TN
2013-11-24,1.1494252874,1.3138035164535318,0.9378839911261748,1.1874977634663102,TN
2013-12-01,1.7456853799,2.247438347011375,1.16014734056865,1.5255304128923826,TN
2013-12-08,1.7220664797999998,2.106811583178767,1.6401326355403731,2.2525249239380485,TN
2013-12-15,3.1922119085,4.867536999471552,1.6033593811625786,3.981361792027728,TN
2013-12-22,7.3000653737,6.820451531793567,3.1589663217694444,7.071741653526487,TN
2013-12-29,6.562443192100001,6.340417315402558,7.330501674264688,7.472092064536586,TN
2014-01-05,5.6842789086000005,5.013450483748995,6.138734473801812,5.062179904820445,TN
2014-01-12,5.0892619238,4.553505805048358,5.165791004125883,5.0053523774124224,TN
2014-01-19,4.2236827928,3.6843689639175015,4.529443302278361,3.916292202777595,TN
2014-01-26,3.2393644285,2.8088880582528417,3.928044388747393,4.037256363968637,TN
2014-02-02,3.1279226852,1.906973550364008,3.0516447144800365,2.6902834736581567,TN
2014-02-09,2.3104852019,1.5580500010049039,3.0854114944209123,2.248699980915933,TN
2014-02-16,1.5035255081,1.2641083442720835,2.2872584187188347,1.4402762254866126,TN
2014-02-23,1.3857677903,1.0727290641690603,1.5725809976917284,1.0853154803945304,TN
2014-03-02,1.6397026672,0.6635369017388391,1.6610594974013797,0.8408706011598052,TN
2014-03-09,1.0391333186,0.6476767404043342,1.6867936007851516,0.9840063848490934,TN
2014-03-16,1.145920942,0.5155087292834617,1.147738801503294,0.7092717550685586,TN
2014-03-23,1.2210137492,0.7449523965892964,1.258423587238538,0.8176323612180569,TN
2014-03-30,0.406297613,0.5726053100876787,1.2341065310527948,0.8875070789257768,TN
2014-04-06,0.411798506,0.42669182581023546,0.4358589221940548,0.49079471920371703,TN
2014-04-13,0.1894994984,0.3378749223370089,0.4160143565706453,0.3556048244385339,TN
2014-04-20,0.2020610224,0.4161183849205656,0.2351925711208691,0.2463747247719663,TN
2014-04-27,0.1466122107,0.3759393095398201,0.20925591164725446,0.2422309974197541,TN
2014-05-04,0.1576931741,0.17927330899196206,0.2334600850300772,0.23441096670870665,TN
2014-05-11,0.1305483029,0.2120509757499384,0.19922539651124893,0.31589062209693153,TN
2014-05-18,0.14527845039999998,0.35373508367151363,0.2226273189580361,0.2102160763640204,TN
2014-05-25,0.08861320339999999,0.010098254757245129,0.24180756271759665,0.13885992189774646,TN
2014-06-01,0.091348036,0.03970388924832058,0.1980369253305372,0.11078040092236474,TN
2014-06-08,0.0770416025,0.0534493624048914,0.21137941592610726,0.06883926357442638,TN
2014-06-15,0.0535117057,-0.060743799203542566,0.17992337129163505,0.07372048777599137,TN
2014-06-22,0.0364298725,-0.10938162729602363,0.13992791629671375,0.0567378302428081,TN
2014-06-29,0.0614156303,-0.11678303591879248,0.11650060115200622,0.09930742959375548,TN
2014-07-06,0.0357952512,-0.07237458418217935,0.15871188541820525,0.011964593475126241,TN
2014-07-13,0.0229964356,-0.013163315200028449,0.1442359087175049,0.0034938196397988897,TN
2014-07-20,0.0248200546,-0.01422065928899541,0.1413932754651026,0.042458944934473886,TN
2014-07-27,0.0844187168,0.13169282498844792,0.1604964931581394,0.0815579424613524,TN
2014-08-03,0.1219677463,-0.09775084231738684,0.200579272141624,0.0161952093198503,TN
2014-08-10,0.0455528983,0.018557007468981042,0.2363025448010849,0.0399165003877302,TN
2014-08-17,0.1502102944,0.06296545920559415,0.17044538893226854,0.1088682851615359,TN
2014-08-24,0.1419244962,0.2670328683762213,0.26107826157910363,0.01252761182577422,TN
2014-08-31,0.17955336100000002,0.3621938363832495,0.2360392400999567,0.09710809550216347,TN
2014-09-07,0.17507002800000002,0.09468578187460353,0.2735377666775229,0.07989056338046985,TN
2014-09-14,0.2024096386,0.28606506197762704,0.286013802399814,0.03745275144738991,TN
2014-09-21,0.1352526326,0.3664232127391176,0.31643999196884365,0.18139080963422136,TN
2014-09-28,0.2356315951,0.4901324711482542,0.2651086964594533,0.08782699914453906,TN
2014-10-05,0.4682721713,1.1171375159056736,0.3453196298435264,0.2958729833029379,TN
2014-10-12,0.5425998615,1.0029443542972396,0.545757627737503,0.2830411604753109,TN
2014-10-19,0.7862826828,1.028320612432447,0.5856161253078007,0.5123243792790064,TN
2014-10-26,0.8381502890000001,1.1774061289767914,0.8001422801585927,0.5000718694755062,TN
2014-11-02,1.0295645603,1.1425137740408808,0.84995206756245,0.5873158190190926,TN
2014-11-09,0.9607919255,1.3264916455211355,1.0271590606668162,0.7141470652632449,TN
2014-11-16,0.8467631795,1.3888749467701873,1.0250718267171823,0.94424954229297,TN
2014-11-23,1.2020342117,2.06028844326422,0.9411878159350318,1.643781884935557,TN
2014-11-30,2.0941921072,3.0753387686725207,1.3354975253067218,2.150128630992256,TN
2014-12-07,3.2051884576,3.9825399970061897,2.098684911028624,3.7068909404705153,TN
2014-12-14,4.5430877376,7.853476706714304,3.5609183046449693,7.243848384250207,TN
2014-12-21,8.0322906155,11.814287663984613,5.228810707175956,9.283140473291413,TN
2014-12-28,6.782884310599999,8.26161152505556,7.465016313453064,8.363268686678081,TN
2015-01-04,5.803710229,6.2167080569934186,6.0651158682793005,5.123898303762804,TN
2015-01-11,3.2080574466000003,4.812555106845268,5.302108995509674,5.175268266608267,TN
2015-01-18,3.7667547207,4.373757309923972,3.272073950535463,3.8581034094548543,TN
2015-01-25,4.0216411181,3.9709092120275526,3.4011780221527017,3.3721712080898447,TN
2015-02-01,3.6688617121,3.4803015547468727,3.4508173555228834,3.3189923999322613,TN
2015-02-08,2.2896338518,2.9082784026157382,2.9242006270727963,3.0991101017398583,TN
2015-02-15,1.5036294503999998,1.900629485830206,1.8514500865677563,2.0204540434385034,TN
2015-02-22,1.1997843084,1.6754151948802392,1.3970403920440235,1.5806219908200008,TN
2015-03-01,1.947977541,1.4724051297985792,1.2376334292226834,1.476523448388947,TN
2015-03-08,0.7698494772,1.5591073450938708,1.5004841999888887,1.3325689900992557,TN
2015-03-15,0.9222507588,1.2905419464962582,0.8890152878475309,0.9123039575735584,TN
2015-03-22,0.6277822166,1.1139654836387725,0.9721941919269836,0.8588628411372125,TN
2015-03-29,0.5511712389,0.5472290519524712,0.5359901474867187,0.5598562482983673,TN
2015-04-05,0.4140555058,0.5165660733724287,0.44845577787595897,0.4807455191812039,TN
2015-04-12,0.3883938771,0.5081073206606928,0.2476207905376393,0.5271141467430733,TN
2015-04-19,0.2694757472,0.2797209974438252,0.2369434310760319,0.4237230039924288,TN
2015-04-26,0.2877201059,0.20676425530510345,0.2312382761204823,0.2993179554681877,TN
2015-05-03,0.26279564510000003,0.3812260299846553,0.280529286500919,0.2875842352477256,TN
2015-05-10,0.9841574652,0.2109936316609714,0.2650665211044805,0.18762586739777,TN
2015-05-17,0.9084652443,-0.015278003377962368,0.6837705819965421,0.39928515833153855,TN
2015-05-24,0.9500077869,0.02384372791381595,0.6296159578365761,0.35172801027834666,TN
2015-05-31,0.5958171206,0.5281968583510654,0.6580584508215412,0.3394169064720318,TN
2015-06-07,0.0757193337,0.1211193840987781,0.4552941018459841,0.2221470747462025,TN
2015-06-14,0.0673400673,0.030187792447617826,0.12009388895908035,0.1578265599406985,TN
2015-06-21,0.1756697409,0.004811534312410215,0.07000974707682239,-0.02285997666722817,TN
2015-06-28,0.1495215311,-0.09986553049532076,0.13615734615512776,0.03212488018622062,TN
2015-07-05,0.0541638456,-0.09140677778358497,0.11056002309218216,-0.012028577796602493,TN
2015-07-12,0.1521017699,-0.09246412187255193,0.10738071629534307,0.049415507438276274,TN
2015-07-19,0.0944796869,-0.03853957333523594,0.19123909376892234,0.09662035305268056,TN
2015-07-26,0.1023541453,0.2554020833975845,0.19755190892946906,0.11600956263013362,TN
2015-08-02,0.1281229981,0.08728437325183469,0.2014750913082919,0.07876645346315381,TN
2015-08-09,0.1939629046,0.16235580356849033,0.18822792647840947,-0.032607104813733516,TN
2015-08-16,0.2088991017,0.0,0.2759396792103141,0.15838559678784536,TN
2015-08-23,0.29201490280000003,0.0,0.2747261506226876,0.2193813957934272,TN
2015-08-30,0.439710768,0.0,0.29844347183910624,0.1924451209735613,TN
2015-09-06,0.5865102639,0.0,0.37423305877822455,0.2254253154382105,TN
2015-09-13,0.6373008435,0.0,0.4720726077403787,0.4603510940020771,TN
2015-09-20,0.5969857115,0.0,0.4833788933859238,0.5642389278149462,TN
2015-09-27,0.411218895,0.0,0.5338862493762342,0.5463139059173067,TN
2015-10-04,0.7346189164,0.0,0.5188591229651092,0.6273073510080817,TN
2015-10-11,0.604788941,0.0,0.7221447180093528,0.7464481682057457,TN
2015-10-18,0.7578779418000001,0.0,0.7231867926264359,0.789600080124822,TN
2015-10-25,0.6424747174000001,0.0,0.8371076679699839,0.7496779925006272,TN
2015-11-01,0.698991329,0.0,0.8407106163470144,0.9786462824120562,TN
2015-11-08,0.5877742947,0.0,0.8622090151994248,1.083590342008761,TN
2015-11-15,0.9393680615,0.0,0.7776218547877121,0.7981797811639035,TN
2015-11-22,1.2358097428,0.0,1.1000700125589644,0.8474628073164696,TN
2015-11-29,0.9530069011,0.0,1.6796610960984528,1.3922786723234553,TN
2015-12-06,1.4723760638,0.0,2.170963225417744,1.5020916277452818,TN
2015-12-13,1.2088974855,0.0,3.5075217032171566,2.0929495562186893,TN
2015-12-20,1.2281054963,0.0,4.810258563795389,3.1960381932210136,TN
2015-12-27,1.1524822695,0.0,1.9994386335059275,1.7367006393630835,TN
2016-01-03,1.2317167052,0.0,1.5285265495187212,1.2087457192463174,TN
2016-01-10,1.8160095579,0.0,1.5440621640702692,1.3136447209683726,TN
2016-01-17,1.87742436,0.0,1.9715284411194984,1.3098245603503558,TN
2016-01-24,1.3291013688,0.0,1.90510752907036,1.0745628379826673,TN
2016-01-31,1.7164033548,0.0,1.169106937635028,1.1634569019730352,TN
2016-02-07,1.6343095316,0.0,1.5635804550070602,1.03171619480927,TN
2016-02-14,3.1160851437,0.0,1.519972096798873,1.1813755094652667,TN
2016-02-21,3.3379953380000003,0.0,2.4372555762894974,1.8966506592169232,TN
2016-02-28,3.3308728548000004,0.0,2.7062382997982506,2.5285312276517944,TN
2016-03-06,3.6227243619,0.0,2.789992454498302,2.5031588369435527,TN
2016-03-13,2.2017470384,0.0,3.0341535266428488,2.8891151725902717,TN
2016-03-20,2.7981345769,0.0,1.8507308699989744,1.7550078025217983,TN
2016-03-27,2.8989779874,0.0,2.33512792826412,2.0422724802327323,TN
2016-04-03,1.8784634169,0.0,2.434877605318274,1.9450740939533493,TN
2016-04-10,2.4682791435,0.0,1.6121062628060931,1.5862339669058367,TN
2016-04-17,2.1521474689,0.0,2.086620537826488,1.829736611938355,TN
2016-04-24,2.4808209624,0.0,1.9225595899876424,1.6352380799300208,TN
2016-05-01,2.3999090082,0.0,2.179571142275771,1.8208014605533585,TN
2016-05-08,1.6917984553,0.0,2.080919911208151,1.8191144967104824,TN
2016-05-15,1.9095963258,0.0,1.5347932879825588,1.3429552512809106,TN
2016-05-22,2.0208963431,0.0,1.64512431926732,1.4676040142529474,TN
2016-05-29,2.6306856755,0.0,1.745133159692454,1.366630170812546,TN
2016-06-05,2.2525380711,0.0,2.2649128523309545,1.6662066210191693,TN
2016-06-12,2.0015396459,0.0,1.959278243061331,1.5121715243669018,TN
2016-06-19,1.3654984069,0.0,1.7550660575456678,1.317999585365952,TN
2016-06-26,1.3734977369,0.0,1.261148036562218,1.0006351908885616,TN
2016-07-03,0.8749544295,0.0,1.267542528097935,0.9798537779319456,TN
2016-07-10,1.1523516012,0.0,0.8685538269576141,0.7479136612485724,TN
2016-07-17,0.7867941993,0.0,1.0946437279479384,0.8997848700254214,TN
2016-07-24,1.0592946648,0.0,0.8986318540013261,0.7027471293496155,TN
2016-07-31,0.7739485981,0.0,1.0417427665204642,0.8434231104213735,TN
2016-08-07,1.5919342001,0.0,0.7790538131607067,0.7961553404826306,TN
2016-08-14,1.1270379691,0.0,1.4704961654047364,1.2586130949331105,TN
2016-08-21,1.4231499050999998,0.0,1.1317681743826469,1.1638520320831665,TN
2016-08-28,0.9843783437,0.0,1.3784409229019234,1.2021116684090571,TN
2016-09-04,0.212585034,0.0,1.0286973942767856,1.018908710678502,TN
2016-09-11,1.207635372,0.0,0.3878823312062625,0.5449946808662942,TN
2016-09-18,1.4904042466,0.0,1.2037624372415543,1.1169101996904884,TN
2016-09-25,1.6542506573,0.0,1.4219001275529517,1.3073602812762486,TN
2016-10-02,1.7103269106,0.0,1.573494413013245,1.3635453542410392,TN
2016-10-09,1.5479515829,0.0,1.6235233817348589,1.3672072249039922,TN
2016-10-16,1.4653140691,0.0,1.4963730550201828,1.2676385532633478,TN
2016-10-23,1.5231289959,0.0,1.4084349777042957,1.1837402156784846,TN
2016-10-30,2.0217882030000003,0.0,1.4936914237215644,1.2630264346511346,TN
2016-11-06,1.7665546765,0.0,1.9109141956111395,1.6603336669620088,TN
2016-11-13,2.1597859327,0.0,1.6878300669746649,1.5637637636710753,TN
2016-11-20,3.2310396107,0.0,2.0482314085676805,1.9457393112237429,TN
2016-11-27,2.3255813953,0.0,2.8545406921408234,2.459075175394833,TN
2016-12-04,2.4409605080000003,0.0,2.1537990939212937,2.0209533387312537,TN
2016-12-11,2.2601707685,0.0,2.2372750602442,2.1922414677862583,TN
2016-12-18,2.8730822873000004,0.0,2.068051684344191,2.095281418449192,TN
2016-12-25,3.5409035409,0.0,2.4646839663136983,2.575457968150056,TN
2017-01-01,3.7569633372,0.0,2.898315833922547,2.9549550118375945,TN
2017-01-08,4.0636381062,0.0,3.022491846560995,3.092114797906905,TN
